2353.5,759.5,2227.5,1049.5,3119.5,1078.1666666666667,2515.5,1370.5,2752.5,788.5,1680.5,1011.5,2650.5,486.5,2383.5,439.5,1691.5,1111.5,2266.5,1329.5,2556.5,1116.5
2356.5,758.5,2227.5,1047.5,3119.5,1077.5,2515.5,1369.5,2755.5,787.5,1680.1666666666667,1011.5,2651.5,483.5,2383.5,438.5,1690.5,1109.5,2267.5,1326.5,2559.5,1115.5
2360.5,756.5,2228.0,1046.5,3119.5,1075.5,2515.5,1367.5,2757.5,787.5,1679.8333333333333,1011.5,2651.5,481.5,2383.5,437.5,1689.5,1107.5,2268.5,1322.5,2560.5,1115.0
2363.5,755.5,2228.5,1045.5,3122.5,1076.5,2516.0,1367.0,2759.5,787.5,1679.5,1011.5,2654.5,479.5,2383.5,435.5,1688.5,1105.5,2269.5,1319.5,2561.5,1114.5
2365.5,753.5,2229.5,1044.5,3125.5,1076.5,2516.5,1366.5,2761.5,787.5,1679.1666666666667,1011.5,2656.5,478.5,2383.5,433.5,1687.5,1103.5,2270.5,1316.5,2563.5,1113.5
2367.5,751.5,2229.5,1042.5,3128.5,1077.5,2518.5,1364.5,2763.5,787.5,1678.8333333333333,1011.5,2659.5,476.5,2383.5,431.5,1687.5,1101.5,2271.5,1312.5,2565.5,1112.5
2370.5,749.5,2230.5,1041.5,3131.5,1078.5,2519.5,1363.5,2766.5,787.5,1678.5,1011.5,2662.5,475.5,2382.5,430.5,1687.5,1099.5,2272.5,1309.5,2567.5,1111.5
2372.5,748.5,2231.5,1039.5,3134.5,1078.5,2521.5,1363.5,2768.5,787.5,1678.1666666666667,1011.5,2664.5,473.5,2381.5,429.5,1692.5,1100.5,2273.5,1306.5,2569.5,1111.5
2375.5,746.5,2232.1666666666665,1038.8333333333333,3137.5,1079.5,2523.5,1363.5,2771.5,787.5,1677.8333333333333,1011.5,2667.5,472.5,2379.5,427.5,1697.5,1102.5,2274.5,1302.5,2571.5,1111.5
2378.5,744.5,2232.8333333333335,1038.1666666666667,3140.5,1080.5,2526.5,1360.5,2772.5,785.5,1677.5,1011.5,2670.5,470.5,2377.5,426.5,1698.5,1100.5,2275.5,1299.5,2574.5,1109.5
2380.5,743.5,2233.5,1037.5,3140.5,1077.5,2530.5,1358.5,2773.5,782.5,1677.1666666666667,1011.5,2672.5,469.5,2375.5,425.5,1698.5,1097.5,2275.5,1296.5,2577.5,1107.5
2383.5,741.5,2235.5,1035.5,3140.5,1075.5,2533.5,1355.5,2774.5,780.5,1676.8333333333333,1011.5,2675.5,467.5,2372.5,424.5,1698.5,1095.5,2276.5,1292.5,2580.5,1106.5
2386.5,739.5,2236.0,1034.0,3140.5,1073.5,2537.5,1353.5,2776.5,778.5,1676.5,1011.5,2675.5,463.5,2368.5,422.5,1699.5,1093.5,2277.5,1289.5,2583.5,1104.5
2388.5,738.5,2236.5,1032.5,3140.5,1070.5,2540.5,1350.5,2777.5,776.5,1676.1666666666667,1011.5,2675.5,459.5,2365.5,421.5,1699.5,1091.5,2278.5,1286.5,2587.5,1102.5
2391.5,736.5,2238.5,1030.5,3140.5,1068.5,2544.5,1348.5,2778.5,773.5,1675.8333333333333,1011.5,2675.5,455.5,2361.5,419.5,1700.1666666666667,1091.5,2279.5,1282.5,2590.5,1100.5
2394.5,734.5,2239.5,1027.5,3140.5,1066.5,2547.5,1345.5,2779.5,771.5,1675.5,1011.5,2675.5,452.5,2358.5,418.5,1700.8333333333333,1091.5,2280.5,1279.5,2593.5,1099.5
2396.5,733.5,2240.5,1026.5,3140.5,1063.5,2551.5,1343.5,2781.5,771.5,1677.5,1012.0,2675.5,450.5,2354.5,416.5,1701.5,1091.5,2281.5,1278.5,2596.5,1097.5
2399.5,731.5,2242.5,1024.5,3140.5,1061.5,2555.5,1341.5,2783.5,771.5,1679.5,1012.5,2675.5,447.5,2351.5,415.5,1703.5,1091.5,2282.5,1278.5,2599.5,1095.5
2402.5,731.5,2243.5,1023.5,3140.5,1059.5,2559.5,1339.5,2784.5,772.0,1682.5,1010.5,2676.5,447.5,2349.5,415.5,1705.5,1091.5,2283.0,1278.5,2602.5,1094.5
2404.5,731.5,2245.5,1023.5,3140.5,1056.5,2562.5,1339.5,2785.5,772.5,1684.5,1009.5,2677.5,447.5,2347.5,415.5,1707.5,1091.5,2283.5,1278.5,2604.5,1092.5
2407.5,731.5,2247.5,1023.5,3140.5,1054.5,2565.5,1339.5,2787.5,773.5,1686.5,1007.5,2679.5,447.5,2345.5,415.5,1708.5,1091.5,2283.5,1277.5,2607.5,1091.5
2411.5,731.5,2249.5,1021.5,3140.5,1052.5,2568.5,1339.5,2789.5,774.5,1688.5,1005.5,2682.5,447.5,2343.5,415.5,1709.5,1091.5,2284.5,1277.5,2610.5,1092.5
2414.5,732.5,2251.5,1019.5,3140.0,1049.5,2571.5,1339.5,2791.5,775.5,1690.5,1003.5,2684.5,447.5,2341.5,415.5,1711.5,1091.5,2285.5,1277.5,2613.5,1093.5
2418.5,732.5,2253.5,1019.5,3139.5,1046.5,2573.5,1338.5,2792.1666666666665,776.1666666666666,1693.5,1001.5,2687.5,447.5,2339.5,415.5,1713.5,1090.5,2286.0,1277.5,2617.5,1093.5
2422.5,732.5,2255.5,1019.5,3139.5,1040.5,2576.5,1337.5,2792.8333333333335,776.8333333333334,1695.5,1000.5,2690.5,447.5,2338.5,416.5,1715.5,1089.5,2286.5,1277.5,2620.5,1094.5
2425.5,733.5,2257.5,1018.5,3139.5,1035.5,2578.5,1337.5,2793.5,777.5,1697.5,998.5,2692.5,447.5,2337.5,417.5,1717.5,1088.5,2287.5,1276.5,2623.5,1095.5
2429.5,733.5,2260.5,1017.5,3139.5,1035.25,2581.5,1336.5,2795.5,779.5,1699.5,996.5,2695.5,447.5,2335.5,419.5,1719.5,1087.5,2288.0,1276.5,2625.5,1095.5
2433.5,733.5,2262.5,1017.5,3139.5,1035.0,2583.5,1335.5,2797.5,780.5,1702.5,994.5,2697.5,447.5,2333.5,419.5,1721.5,1087.5,2288.5,1276.5,2627.5,1095.5
2436.5,734.5,2265.5,1016.5,3139.5,1034.75,2587.5,1335.5,2800.5,781.5,1704.5,992.5,2699.5,447.5,2331.5,420.5,1723.5,1087.5,2289.5,1276.5,2629.5,1095.5
2440.5,734.5,2267.5,1015.5,3139.5,1034.5,2591.5,1335.5,2802.5,781.5,1706.5,991.5,2701.5,447.5,2329.5,420.5,1724.5,1088.5,2289.5,1275.5,2631.5,1095.5
2444.5,734.5,2269.5,1013.5,3139.5,1033.5,2595.5,1335.5,2805.5,782.5,1708.5,989.5,2703.5,447.5,2328.5,421.5,1726.5,1090.5,2290.5,1275.5,2635.5,1094.5
